mfcc_mean_0,mfcc_mean_1,mfcc_mean_2,mfcc_mean_3,mfcc_mean_4,mfcc_mean_5,mfcc_mean_6,mfcc_mean_7,mfcc_mean_8,mfcc_mean_9,mfcc_mean_10,mfcc_mean_11,mfcc_mean_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,zcr_mean,tempo,rms_mean,filename,genre
-186.39238,135.86008,5.928499,45.8605,-5.7662764,22.786793,-13.002946,17.122374,-13.756379,9.734512,-8.368886,6.659228,-9.09154,68.18073,28.998234,16.122103,11.991578,13.343567,9.68778,10.4407215,10.43457,11.4646845,10.787315,9.200876,8.634011,7.851559,0.15060627,0.2989569,0.43738714,0.25507587,0.29143143,0.15945996,0.23860773,0.2894441,0.39231905,0.67749447,0.35185683,0.23085344,1397.8409848044173,615.3106661015723,3101.314580108359,1895.9827784828642,0.048586629861648606,60.09265988372093,0.10717965,country.00061.wav,country
-94.09417,109.16863,-11.849949,41.56547,-19.475983,23.831955,-19.935585,20.374748,-17.28199,16.585613,-10.199127,9.392066,-10.051931,40.084213,19.22721,14.213268,14.368028,10.633924,10.220483,9.195781,7.8270197,8.632205,8.760348,8.846672,6.6552753,8.593403,0.33516166,0.38692993,0.576706,0.42654768,0.44255072,0.39907053,0.3469399,0.31459972,0.36108625,0.5269959,0.28202567,0.2858581,2167.024231571038,532.4629365893604,4794.804339807469,2277.7405542601186,0.10237579818111456,172.265625,0.1301793,country.00062.wav,country
-185.4226,118.46735,17.79529,48.887688,-2.1608064,21.37011,-9.001163,20.535988,-11.416627,9.282178,-5.4816723,5.754808,-2.9795713,74.86177,36.159046,17.833944,17.978962,13.860936,14.558919,13.804454,10.374897,13.460763,13.396869,11.11055,10.688037,10.828185,0.29398882,0.38031444,0.47583824,0.3330623,0.37840745,0.28706348,0.38561818,0.28160214,0.21900666,0.28379807,0.29961187,0.38893506,1615.0641667795348,775.7082811574721,3659.7028702774282,2016.8360437671106,0.058282716355456655,83.35433467741936,0.13140647,country.00063.wav,country
-217.74222,128.34691,-7.513693,39.265003,-2.5556235,18.173012,-15.166711,16.770924,-15.265886,4.8992114,-6.5137625,2.8973584,-11.506306,58.811954,25.634882,16.27704,16.106575,14.295863,12.926786,11.348372,12.151826,9.847953,11.928101,10.4246855,9.391996,10.998395,0.3138985,0.21534717,0.23601416,0.255782,0.33189753,0.54693896,0.27878502,0.28720278,0.20994583,0.19205956,0.15337488,0.1383948,1512.285769157878,444.30160898708215,3238.930414630902,1865.6110493735246,0.060115282749613,66.25600961538461,0.082580954,country.00064.wav,country
-250.87863,163.09831,-3.8807113,30.153528,5.576422,7.4960384,4.0248203,-2.1106052,-5.4704103,-1.0583411,-9.981246,1.8183813,-8.760416,72.55221,26.469475,31.08348,19.674978,20.904198,12.128931,12.611129,11.333339,11.891068,9.748161,10.191552,9.050308,7.262389,0.24495478,0.2276124,0.1405866,0.20424423,0.3166546,0.28547078,0.35715264,0.2786687,0.3764744,0.33484575,0.26721653,0.3597533,894.2258292361416,402.6097100619182,1639.0484222317627,1195.388011851211,0.038680794069272446,123.046875,0.11056769,country.00065.wav,country
-102.51608,135.7217,-46.895443,32.746296,-11.16036,23.465744,-9.766422,16.901648,-11.6851015,13.207406,-7.183144,4.735628,-8.202425,43.934692,19.129076,14.984765,13.958892,11.532996,13.301487,11.1164,7.929573,9.247278,8.50692,9.971457,8.62188,7.047127,0.16779302,0.24855909,0.33179513,0.2344653,0.45128524,0.259201,0.32590035,0.35563755,0.31361485,0.6587489,0.2704599,0.23111789,1701.133231854635,329.57568879764625,3242.2803943740323,1709.034417820481,0.09886750495839783,112.34714673913044,0.13643475,country.00066.wav,country
-328.72546,167.05113,12.98839,28.820633,11.246061,14.426724,11.705959,7.804122,-11.729083,2.385381,-8.347571,-3.857314,-6.7459245,85.17587,30.841066,36.108856,18.272833,21.735996,16.370375,10.93177,10.904272,11.281999,14.208754,9.720458,9.365146,8.574671,0.33986044,0.3718282,0.29673842,0.3253303,0.3192166,0.37915128,0.25290295,0.27696162,0.37847328,0.3086452,0.3398569,0.266613,857.9961382033514,534.16399314402,1445.8079240639513,1237.6766228928477,0.03538187221845975,64.599609375,0.055430457,country.00067.wav,country
-229.4689,157.31282,-16.762049,31.879862,-0.11036961,16.656445,1.3551718,12.223306,-3.862505,6.8392315,-4.2632265,1.337568,-5.8956637,48.258083,29.660301,17.336306,15.253838,13.735313,12.095088,10.563785,8.649878,11.615855,10.302912,8.37183,6.873982,6.593345,0.24516906,0.38872623,0.46167597,0.34293884,0.32926172,0.30153117,0.4491013,0.2831573,0.31443176,0.45583323,0.3389462,0.28187567,1130.9407637739448,440.09551296960154,2216.5365969064437,1458.3870780464247,0.050243082430340556,172.265625,0.08349272,country.00068.wav,country
-217.16394,136.1694,-10.362347,51.38904,2.612237,15.127788,-0.6809201,12.287426,-6.2264233,7.8023224,-5.4090786,3.6247036,-2.807217,51.45779,26.420105,15.12857,15.796319,14.593574,10.607967,12.801245,11.196696,9.77049,9.531268,9.907318,9.869959,9.975811,0.2063092,0.3751474,0.5760188,0.33498773,0.2691883,0.2250501,0.33582392,0.33938354,0.37896314,0.58024347,0.31681874,0.28796268,1327.8240961067797,418.08529834110317,2755.9750016628773,1632.8005227389567,0.06108731012964396,112.34714673913044,0.0871251,country.00069.wav,country
-99.32007,117.56864,-29.88463,40.83229,-15.2631445,27.980684,-11.955396,13.331404,-11.367624,10.538834,-8.748047,8.41087,-6.8442154,51.827866,23.8662,15.543776,15.293461,11.369389,13.105043,11.075042,8.534715,8.806241,9.377917,8.461807,8.488718,7.164791,0.2969188,0.31749594,0.27074188,0.44086298,0.57981664,0.34411958,0.34008953,0.28011948,0.39578947,0.38373202,0.30512917,0.4247259,1935.1584683595631,499.99206453024397,4048.7838508913023,1970.077380532378,0.09476964613970588,112.34714673913044,0.1442469,country.00070.wav,country
-185.85666,155.29944,-25.034077,20.532516,-3.8348439,-0.6002929,-4.568851,-5.914592,-16.53805,-0.45218378,-16.302252,-4.2136073,-16.815842,80.10434,33.914364,23.12147,16.758472,23.8976,13.287874,11.83067,8.407563,10.732309,12.430831,12.279803,11.69462,10.5017805,0.19638868,0.23038337,0.42468905,0.26773974,0.29534596,0.18918484,0.2866125,0.2855623,0.25779605,0.3618271,0.28344473,0.42873773,1261.317700359625,577.9699391612436,2421.243692403976,1395.904102319974,0.060543095733359135,143.5546875,0.11840969,country.00071.wav,country
-96.28298,131.92026,-26.322138,35.98216,-22.80771,14.489158,-11.834168,11.80155,-21.218061,11.527786,-12.925014,7.1762304,-13.93854,42.31108,21.145195,17.300581,14.021032,13.390402,12.1405325,12.899322,11.153888,10.095889,10.155132,7.499921,9.717597,8.262536,0.24913347,0.48542178,0.37103826,0.23580474,0.3294581,0.3031979,0.49748197,0.29918742,0.3245006,0.49713677,0.2969647,0.2523145,1711.210421666456,409.4334897789893,3556.48682774405,1873.5602980165904,0.08227350099167957,151.99908088235293,0.1565894,country.00072.wav,country
-167.00983,132.44342,-17.294891,46.932304,-3.6503565,20.946674,-8.830444,8.546586,-15.151556,8.105514,-16.944101,6.6470175,-10.924017,51.574467,28.157711,21.951275,13.8111105,14.216881,12.783539,11.163454,9.689942,9.763396,9.203424,10.600914,9.919687,7.2308946,0.36888838,0.30252874,0.2408486,0.34523502,0.38462222,0.2948618,0.4552864,0.34055665,0.38551456,0.36532283,0.39428493,0.62132454,1549.1920056300596,508.44186230775847,3290.171771448094,1823.8559848265643,0.06975279061048761,151.99908088235293,0.09581227,country.00073.wav,country
-207.27617,130.94698,-18.496767,33.299126,-3.9221637,15.393467,-6.3829994,2.9519517,-16.786154,7.084849,-8.59407,4.7956495,-12.250599,108.60741,28.914797,22.411139,19.239944,21.131498,11.220083,15.397177,11.479512,12.448437,13.546053,11.300055,8.485658,10.941155,0.35197654,0.30720657,0.49435908,0.34166166,0.26528865,0.20216769,0.36198822,0.5635552,0.34210005,0.37936786,0.28293502,0.368474,1533.8625889630155,673.2621397779759,3117.3561497738488,1696.8473504621961,0.07112353062113003,135.99917763157896,0.082314834,country.00074.wav,country
-60.84931,105.47066,-16.914595,40.70118,-15.038137,36.0463,-12.818773,17.483316,-16.755318,11.757576,-10.130225,13.194357,-12.209436,39.757454,17.295582,12.436481,11.134196,8.032457,8.078317,8.253634,7.563728,7.638416,7.5703197,7.4116807,6.937516,7.3980455,0.2129017,0.29478693,0.3145189,0.40080002,0.6376703,0.30889875,0.34719762,0.45846802,0.38674703,0.5467198,0.31773016,0.23525529,2187.464108981412,389.9126822419301,4841.679056362471,2242.0976879507925,0.11375403625677244,95.703125,0.17973058,country.00075.wav,country
-183.97171,159.81995,-23.17131,43.053974,-9.468154,8.831391,-1.65151,4.351795,-13.370459,0.8398633,-13.976324,1.4428532,-7.390412,79.849655,44.098537,26.517508,24.107862,19.93283,14.559623,13.5184965,13.686587,11.648233,11.153205,10.198637,9.90045,9.08993,0.22103833,0.29540974,0.41105363,0.29043868,0.3279269,0.23515141,0.2710256,0.20833361,0.25206637,0.48078653,0.28397474,0.29048732,1321.5897450563298,637.0698588270809,2590.326003319708,1409.2266087019173,0.0665252968991873,143.5546875,0.12832628,country.00076.wav,country
-118.23319,152.94319,-46.513092,31.120495,-17.286913,6.277332,-3.6798625,13.048771,-13.126937,15.706044,-13.076928,5.7017627,-10.694595,40.413006,21.52688,15.747533,11.540601,12.40955,11.014614,11.990004,9.516165,9.053462,8.925867,8.83593,7.9057207,7.2453723,0.5940151,0.24348776,0.24944542,0.20970295,0.3530011,0.51417935,0.2619687,0.40027282,0.29369178,0.39903542,0.23557273,0.2931312,1513.1966226436093,305.91739760260145,2922.698993505708,1558.1150005356606,0.08784300624032508,184.5703125,0.13140137,country.00077.wav,country
-302.58182,150.15967,-3.7027955,26.923807,-0.26331598,13.522552,7.2485633,4.2178683,1.7668283,6.563311,-0.4889708,7.8965797,1.32933,87.291306,29.005163,27.763693,16.983082,17.987024,12.77531,12.346619,10.648344,10.96087,10.897256,9.04944,8.988192,8.100581,0.3765539,0.39626113,0.3581884,0.40115252,0.4408931,0.31365043,0.32437658,0.25814357,0.35772845,0.41348517,0.40437365,0.47072792,1143.9439902896277,571.5072001125934,2222.2448957224747,1443.3419749611567,0.04985797515963622,66.25600961538461,0.043252815,country.00078.wav,country
-229.1472,180.35635,4.5209055,24.184402,1.1109341,3.9924355,-5.9960327,1.8722159,-13.136269,0.0047071236,-13.499958,1.5836843,-13.435797,71.243225,37.877937,26.909842,17.384388,21.219868,13.170712,14.104945,12.726806,10.706393,14.461888,10.489655,12.128896,9.676011,0.40901235,0.21867529,0.29994515,0.24163932,0.45526987,0.35210997,0.25934032,0.47130138,0.25269818,0.30822816,0.1826631,0.27206478,963.195880592238,533.0759492321956,1752.8894005176085,1234.8596843387652,0.04576843072755418,80.74951171875,0.11523083,country.00079.wav,country
-100.955956,111.60762,-13.152134,44.59755,-5.9610395,29.337101,-7.956897,19.591026,-22.446842,17.270529,-17.831654,11.408343,-12.451892,54.379078,28.59851,21.453716,13.289794,14.165596,11.627922,14.540013,10.497485,9.295377,9.862642,8.517093,6.6665683,7.4145164,0.30173683,0.3505522,0.603416,0.46130645,0.272184,0.22461604,0.38877112,0.43410635,0.34445477,0.49293217,0.37635463,0.39732653,2049.894019739639,760.6266701417179,4435.848177032943,2188.355870987396,0.08940724470297988,99.38401442307692,0.15323907,country.00080.wav,country
-74.1483,107.63805,-21.198166,47.234455,-5.976316,17.812092,-20.399551,14.992423,-15.965242,15.734073,-14.664024,10.681492,-10.128547,47.05323,23.972424,17.44069,15.982857,14.994824,10.819422,12.110627,9.14096,10.81803,9.001505,9.467417,7.9011903,8.570702,0.32274643,0.32859984,0.34286374,0.3617423,0.5066087,0.30714116,0.28864276,0.31173435,0.4165793,0.54762506,0.38766098,0.42289603,2101.538599563589,628.9973344271301,4416.156629438371,2152.183984058375,0.10102962340363777,89.10290948275862,0.16790287,country.00081.wav,country
-68.62351,101.354126,-16.908741,51.526352,-10.228339,20.050034,-21.784996,15.524762,-18.795238,16.359055,-17.893854,12.126649,-13.205329,38.210598,22.174917,17.371264,17.025759,13.585275,12.302597,10.975102,9.802384,9.900301,10.035913,9.757059,7.6387877,7.9388037,0.35191128,0.3302766,0.44834843,0.38223866,0.39022735,0.35133892,0.40657407,0.5471936,0.37354535,0.37753633,0.3139879,0.35681376,2253.250681954206,562.5580214195503,4798.970981279025,2261.407343786667,0.10609270692240712,117.45383522727273,0.1664755,country.00082.wav,country
-148.55994,141.2805,-15.883042,44.655067,0.9918706,13.662192,-13.240343,12.651497,-11.702235,12.159911,-10.476022,9.908223,-5.0558124,62.11657,27.041521,22.001902,16.72481,15.379045,10.557697,12.008705,9.405035,10.589543,10.341915,10.280775,8.506573,8.024053,0.2698947,0.34160888,0.2411794,0.3190853,0.3975382,0.24863696,0.28927082,0.2556958,0.43271422,0.35573915,0.2814218,0.38759556,1436.0348088902906,547.3076862797548,2924.248984133127,1729.5975020613137,0.05955141616679566,143.5546875,0.13104534,country.00083.wav,country
-80.23639,108.186485,-23.827435,52.60141,-6.424085,15.064198,-17.635906,9.739016,-16.176489,8.906126,-15.964033,8.001827,-10.704085,48.4803,22.723793,16.64029,16.248014,13.997867,11.667395,11.508749,10.133349,10.018455,11.036865,9.561541,8.908177,8.505259,0.34108004,0.27706596,0.4412651,0.27448294,0.29266244,0.22172543,0.2648709,0.40688676,0.2823216,0.39652845,0.26374277,0.3741478,1965.2766137464205,522.6818919976366,4060.050449430389,2036.695092015282,0.09301795605166409,86.1328125,0.18059872,country.00084.wav,country
-146.04881,124.6481,-17.922836,49.225044,-0.17947567,22.789757,-7.1734576,16.74798,-9.723663,15.444623,-7.621331,10.908756,-3.4551363,56.333736,25.101595,23.168272,16.308725,15.199157,12.221791,12.545498,9.144311,13.411544,9.897015,9.073994,9.181845,8.928064,0.2253564,0.30725685,0.28550687,0.33604562,0.5213761,0.34106985,0.30465314,0.21882041,0.37224048,0.5057223,0.30818003,0.3290522,1596.2209122528527,528.0459662561409,3291.4800968701625,1853.2491399296682,0.06926526521381579,73.828125,0.13540749,country.00085.wav,country
-122.427414,111.48314,-13.694294,53.828403,-2.6777658,19.67755,-14.138923,13.743675,-14.016459,14.626713,-13.993218,9.218205,-10.559242,62.98943,26.787527,19.937801,16.64972,14.918371,13.940772,13.018204,11.192814,10.61321,9.881042,9.116735,8.967783,8.634879,0.38913888,0.33652213,0.39819595,0.41483802,0.3574164,0.44681466,0.32249203,0.33587143,0.27337742,0.37093106,0.46467584,0.3523281,1879.9377906980571,529.6149221037448,4031.9756191950464,2085.606346373194,0.07831736467202012,117.45383522727273,0.1335073,country.00086.wav,country
-170.90068,124.81326,-19.262192,39.2072,-3.7551057,15.289897,-12.972992,8.530164,-11.833667,11.321371,-13.773081,3.102464,-10.078784,75.6464,26.720907,24.18295,19.333735,15.867166,12.424394,11.184605,9.22073,11.379833,12.123993,8.384394,10.705162,8.788026,0.33316895,0.2648702,0.36496714,0.27312285,0.37381148,0.23617335,0.27039942,0.48070076,0.32219917,0.35476086,0.28091663,0.38610157,1589.6339834802304,573.3598496351387,3159.789226520172,1805.8872708820068,0.07391451903541021,143.5546875,0.10860429,country.00087.wav,country
-121.94322,123.237656,-8.495369,51.596375,-0.103513025,20.407,-11.87541,16.275984,-11.508768,11.847225,-8.085656,9.13035,-8.638808,55.226944,21.858618,22.72924,14.876587,13.488208,12.150395,11.310997,9.396151,10.818153,10.717775,9.408189,7.492578,8.717765,0.27207643,0.33147565,0.26022878,0.38516065,0.46274242,0.31476912,0.35709047,0.29853383,0.41971093,0.41736004,0.34198892,0.38260934,1623.0094789002953,483.8700711970682,3527.637002194998,1963.444341328731,0.06606309258900929,103.359375,0.15263915,country.00088.wav,country
-205.14923,140.98761,-8.957965,36.979443,6.4254427,14.875372,-4.3181176,12.232445,-11.431657,11.850926,-7.9033823,9.912311,-2.3516498,72.67613,31.947943,21.976686,16.4946,15.825497,12.513012,14.208483,12.195289,12.175641,11.027356,10.053121,10.859849,9.056626,0.28979868,0.3907008,0.35007027,0.24239177,0.2949355,0.24912788,0.26476634,0.21237771,0.35767916,0.52573663,0.34390777,0.3439598,1321.7303763628815,715.3177409912466,2584.1010409612036,1667.266319633866,0.05250308388157895,143.5546875,0.10459916,country.00089.wav,country
-91.68523,115.86115,-30.200949,52.273148,-5.025164,16.953514,-15.656589,13.539407,-12.762941,15.969127,-11.969895,11.058928,-9.962004,42.004105,24.04322,14.83913,14.841844,15.472292,10.043092,11.123904,9.332804,9.845575,9.561973,8.309946,8.027235,7.832697,0.29576623,0.33748302,0.24843009,0.3982713,0.48442745,0.363869,0.496711,0.33456734,0.41613907,0.27458534,0.32613093,0.4779006,1927.4404450221414,520.6316293637606,3883.326518055824,1972.130487815911,0.0990303913506192,135.99917763157896,0.14735453,country.00090.wav,country
-193.78868,125.56074,-20.924122,46.338005,-2.6854317,12.833369,-6.6019344,10.727056,-10.907483,6.109273,-9.442732,5.163946,-3.6584976,71.17263,27.058666,24.2316,17.918148,19.088177,16.653675,12.84657,11.867411,10.86304,11.488873,11.950405,12.675336,9.102029,0.34887344,0.3001886,0.38509047,0.47568014,0.32246172,0.40201104,0.3021293,0.3598155,0.32673278,0.31327707,0.39741772,0.30648932,1563.418330602126,612.3692259764956,3233.9637779968075,1779.217568981513,0.06475622218459752,117.45383522727273,0.08943178,country.00091.wav,country
-50.77633,96.71716,-24.326113,66.076126,-14.680636,24.391264,-21.017485,12.469586,-18.131815,13.267167,-12.802163,9.798451,-11.344081,27.108038,15.431953,13.616228,11.878087,8.593227,7.7329373,9.257553,8.211669,8.4839735,7.4291167,6.713641,6.6404705,6.3172655,0.27112147,0.28683716,0.472118,0.40720487,0.45137137,0.26809585,0.36836445,0.5441292,0.40210512,0.3756217,0.26931143,0.33000508,2334.8728689120853,425.23412284111214,4838.912406425358,2212.472815214581,0.12121959957914087,161.4990234375,0.17646493,country.00092.wav,country
-213.60236,117.2127,-21.871769,45.657654,-10.274458,5.0603156,-11.910965,5.567856,-17.804632,0.18699962,-14.165857,-1.1532573,-10.306384,64.734886,25.024994,22.639355,17.056864,17.310568,13.10293,14.237121,10.015638,12.8293,11.302813,10.963227,10.394786,8.911266,0.120349444,0.20670475,0.3272709,0.20982717,0.2502955,0.18342732,0.3196299,0.38152894,0.25892463,0.35481906,0.19254038,0.20459218,1537.7642290059302,582.5972051678359,3055.1981923011804,1716.1980066788396,0.068123926688274,86.1328125,0.092549935,country.00093.wav,country
-104.37176,136.39383,-20.940239,52.861176,2.0258892,20.42771,-11.619367,17.663803,-15.735388,11.049825,-11.3204365,3.6714113,-6.4964943,45.806988,29.686123,19.44081,14.562286,14.043578,13.003778,10.449578,8.897998,8.785828,9.9852085,7.9876595,8.954608,8.072763,0.45688683,0.2829989,0.2993487,0.263711,0.35568482,0.366267,0.35791498,0.5967021,0.40349558,0.38150224,0.2630035,0.373756,1474.927396796844,585.9901652275938,3108.406203892947,1745.8524867489689,0.06299281636996903,112.34714673913044,0.20664184,country.00094.wav,country
-124.83957,127.38223,-23.381811,47.360462,0.5631107,15.991255,-9.954187,16.180136,-16.72955,6.785199,-8.187069,3.2049851,-1.5920391,51.131958,26.91459,17.705463,14.4324045,15.253428,14.522318,11.276168,9.47146,13.381935,10.256741,10.332898,8.575233,8.141549,0.27276364,0.26624566,0.45470446,0.3458337,0.33625352,0.3944744,0.2871137,0.38287005,0.2581857,0.3722438,0.3329052,0.2404601,1555.953044445339,640.4287684077827,3218.1472069707816,1761.5697042735765,0.0672293742743808,89.10290948275862,0.17533581,country.00095.wav,country
-69.88548,124.21146,-32.470196,47.69471,1.3983786,22.617672,-8.754297,21.44351,-15.66597,15.7432,-12.427222,9.581969,-9.056125,48.371075,24.101324,18.16121,12.923351,11.187574,10.286856,12.288327,9.057707,9.450053,9.340477,8.1340885,8.758307,7.332409,0.24956484,0.2899128,0.5823784,0.25242436,0.21662246,0.18787032,0.36404324,0.50429237,0.28165475,0.3939256,0.24260986,0.3432947,1754.1360136048581,570.2404007224976,3504.895473043247,1861.9987406181872,0.09739925986842106,117.45383522727273,0.2179833,country.00096.wav,country
-148.44179,126.859146,-19.540855,52.85061,8.579708,17.89102,-8.081844,17.78146,-15.505314,13.504544,-10.957894,9.476343,-1.924605,61.288982,31.49563,23.127457,13.580147,14.673587,13.162113,11.946433,9.912322,9.238116,10.682808,10.118952,9.592884,8.057339,0.35500053,0.2741671,0.34448707,0.2676202,0.29562727,0.47919798,0.32787067,0.3983262,0.3695493,0.44574985,0.34831738,0.27008086,1560.8796813263718,762.9451385070851,3175.26413294553,1782.7974966049746,0.06718742441466719,112.34714673913044,0.15299171,country.00097.wav,country
